7.98, 16822165601
7.98,16822165601
418.03, 16822165621
418.03,16822165621
403.28, 16822165641
403.28,16822165641
411.03, 16822165661
411.03,16822165661
408.56, 16822165681
408.56,16822165681
410.71, 16822165701
410.71,16822165701
418.72, 16822165721
418.72,16822165721
402.63, 16822165741
402.63,16822165741
403.04, 16822165761
403.04,16822165761
402.42, 16822165781
402.42,16822165781
401.43, 16822165801
401.43,16822165801
10.66, 16822165821
10.66,16822165821
410.38, 16822165841
410.38,16822165841
410.74, 16822165861
410.74,16822165861
403.18, 16822165881
403.18,16822165881
400.48, 16822165901
400.48,16822165901
401.55, 16822165921
401.55,16822165921
416.10, 16822165941
416.10,16822165941
410.20, 16822165961
410.20,16822165961
429.83, 16822165981
429.83,16822165981
405.36, 16822166001
405.36,16822166001
401.81, 16822166021
401.81,16822166021
405.36, 16822166041
405.36,16822166041
401.93, 16822166061
401.93,16822166061
418.80, 16822166081
418.80,16822166081
412.46, 16822166101
412.46,16822166101
403.18, 16822166121
403.18,16822166121
405.95, 16822166141
405.95,16822166141
401.53, 16822166161
401.53,16822166161
403.38, 16822166181
403.38,16822166181
413.09, 16822166201
413.09,16822166201
411.14, 16822166221
411.14,16822166221
415.05, 16822166241
415.05,16822166241
402.87, 16822166261
402.87,16822166261
400.88, 16822166281
400.88,16822166281
404.07, 16822166301
404.07,16822166301
411.04, 16822166321
411.04,16822166321
