98.23, 16823003131
98.23,16823003131
606.34, 16823003151
606.34,16823003151
599.57, 16823003171
599.57,16823003171
601.08, 16823003191
601.08,16823003191
604.67, 16823003211
604.67,16823003211
619.45, 16823003231
619.45,16823003231
617.90, 16823003251
617.90,16823003251
647.61, 16823003271
647.61,16823003271
604.27, 16823003291
604.27,16823003291
595.41, 16823003311
595.41,16823003311
601.95, 16823003331
601.95,16823003331
606.14, 16823003351
606.14,16823003351
685.22, 16823003371
685.22,16823003371
627.32, 16823003391
627.32,16823003391
603.66, 16823003411
603.66,16823003411
611.24, 16823003431
611.24,16823003431
619.70, 16823003451
619.70,16823003451
624.64, 16823003471
624.64,16823003471
599.69, 16823003491
599.69,16823003491
594.57, 16823003511
594.57,16823003511
638.51, 16823003531
638.51,16823003531
636.17, 16823003551
636.17,16823003551
591.24, 16823003571
591.24,16823003571
606.78, 16823003591
606.78,16823003591
625.52, 16823003611
625.52,16823003611
633.04, 16823003631
633.04,16823003631
602.98, 16823003651
602.98,16823003651
603.78, 16823003671
603.78,16823003671
638.41, 16823003691
638.41,16823003691
616.77, 16823003711
616.77,16823003711
593.59, 16823003731
593.59,16823003731
627.29, 16823003751
627.29,16823003751
621.96, 16823003771
621.96,16823003771
601.75, 16823003791
601.75,16823003791
605.08, 16823003811
605.08,16823003811
