7.41, 16822157811
7.41,16822157811
164.03, 16822157831
164.03,16822157831
303.55, 16822157851
303.55,16822157851
302.95, 16822157871
302.95,16822157871
305.71, 16822157891
305.71,16822157891
309.48, 16822157911
309.48,16822157911
307.05, 16822157931
307.05,16822157931
315.72, 16822157951
315.72,16822157951
302.00, 16822157971
302.00,16822157971
305.70, 16822157991
305.70,16822157991
301.95, 16822158011
301.95,16822158011
139.21, 16822158031
139.21,16822158031
185.49, 16822158051
185.49,16822158051
302.26, 16822158081
302.26,16822158081
304.99, 16822158101
304.99,16822158101
300.92, 16822158121
300.92,16822158121
308.86, 16822158141
308.86,16822158141
306.71, 16822158161
306.71,16822158161
310.97, 16822158181
310.97,16822158181
302.23, 16822158201
302.23,16822158201
305.48, 16822158221
305.48,16822158221
316.13, 16822158241
316.13,16822158241
306.38, 16822158261
306.38,16822158261
310.41, 16822158281
310.41,16822158281
303.85, 16822158301
303.85,16822158301
304.74, 16822158321
304.74,16822158321
303.00, 16822158341
303.00,16822158341
306.54, 16822158361
306.54,16822158361
310.90, 16822158381
310.90,16822158381
312.43, 16822158401
312.43,16822158401
306.08, 16822158421
306.08,16822158421
303.09, 16822158441
303.09,16822158441
300.72, 16822158461
300.72,16822158461
313.89, 16822158481
313.89,16822158481
309.67, 16822158501
309.67,16822158501
304.66, 16822158521
304.66,16822158521
301.85, 16822158541
301.85,16822158541
