233.80, 16823005381
233.80,16823005381
590.67, 16823005401
590.67,16823005401
598.60, 16823005421
598.60,16823005421
598.35, 16823005441
598.35,16823005441
639.69, 16823005461
639.69,16823005461
595.00, 16823005481
595.00,16823005481
593.73, 16823005501
593.73,16823005501
602.93, 16823005521
602.93,16823005521
602.16, 16823005541
602.16,16823005541
605.24, 16823005561
605.24,16823005561
648.23, 16823005581
648.23,16823005581
704.43, 16823005601
704.43,16823005601
638.21, 16823005621
638.21,16823005621
598.69, 16823005641
598.69,16823005641
622.52, 16823005661
622.52,16823005661
698.56, 16823005681
698.56,16823005681
600.40, 16823005701
600.40,16823005701
600.16, 16823005721
600.16,16823005721
648.72, 16823005741
648.72,16823005741
617.97, 16823005761
617.97,16823005761
605.51, 16823005781
605.51,16823005781
662.93, 16823005801
662.93,16823005801
682.98, 16823005821
682.98,16823005821
696.92, 16823005841
696.92,16823005841
700.25, 16823005861
700.25,16823005861
691.16, 16823005881
691.16,16823005881
666.91, 16823005901
666.91,16823005901
669.85, 16823005921
669.85,16823005921
718.11, 16823005941
718.11,16823005941
689.69, 16823005961
689.69,16823005961
675.97, 16823005981
675.97,16823005981
630.66, 16823006001
630.66,16823006001
685.97, 16823006021
685.97,16823006021
681.41, 16823006041
681.41,16823006041
683.80, 16823006061
683.80,16823006061
